setor_codigo,setor_nome,empresa,ano,trimestre,markup,theta_v,theta_k,share_v,log_v,log_k
2022130,"Têxteis, vestuário, couro e calçados",CEDO,1999,4,1.06172011953677,1.01062681013322,0.0633854104050513,0.994152604886054,11.9610903790866,11.7129481589793
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2000,1,1.36794350310466,1.24241592196919,-0.168265823448473,0.913966634470046,10.5928645064653,11.790936696218
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2000,2,1.24692828524492,1.14318218316881,-0.0677400711030161,0.926591564632411,11.2670731151421,11.8455886363044
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2000,3,1.18004994787054,1.0787739401277,-0.00248424196024266,0.913329357303688,11.7052611591625,11.8816470945375
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2000,4,1.23443049760733,1.04182664208353,0.0349582603192302,0.910630605172693,11.9572130928607,11.9029177770393
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2001,1,1.36998655388736,1.28841792792384,-0.212682976307083,0.946945337507869,10.4232768978441,11.9079082395502
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2001,2,1.26447884318975,1.17797416576768,-0.101441739600834,0.941156171582485,11.1317197837386,11.9269963879336
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2001,3,1.17352311216157,1.10644713749676,-0.0294173257935431,0.930859611237084,11.5892814221541,11.9381148110277
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2001,4,1.10264765936202,1.06043752736396,0.0168273094211548,0.93709155085788,11.8780480899631,11.9397331016994
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2002,1,1.2411268269781,1.2797016273201,-0.203194530394487,0.948850736176047,10.5256142877376,11.9556301295233
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2002,2,1.12217137388052,1.1661789852706,-0.0891324997816012,0.976542731728662,11.235456389202,11.9569835578412
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2002,3,1.04424425136498,1.090776159117,-0.0133742534122552,0.976654229734981,11.7067539507207,11.9576970043526
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2002,4,1.08236202148391,1.03678637360454,0.0404260055725398,0.962260519508191,12.0151452382022,11.9292737485647
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2003,1,1.28292168393338,1.29500958347159,-0.218957955692605,0.951023940203804,10.4048408258071,11.930506735043
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2003,2,1.16816760749175,1.18290887790136,-0.105721371367167,0.969174049566816,11.1452817934555,11.9711536715079
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2003,3,1.08043141322831,1.0977071548018,-0.0199229042074132,0.970622701494822,11.6906004196767,11.9846758146862
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2003,4,1.0767916542753,1.03924299881469,0.0385781030756276,0.975754046356696,12.0403969309783,11.969672414567
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2004,1,1.15060550666095,1.22604842748465,-0.14920811559581,0.963241929349349,10.8662256339505,11.9613714489763
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2004,2,1.0584698184465,1.11996039505652,-0.0418257073475028,0.943064264436523,11.5813159371845,12.0141367996187
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2004,3,1.00393034553824,1.05823410501896,0.0208727045571588,0.906529228335608,12.0117206993244,12.059109031759
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2004,4,0.99130105432213,1.01604672598762,0.0630535902113607,0.902898179012444,12.261965900533,12.0461266872189
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2005,1,1.15850110935365,1.27657739780886,-0.198251339202645,0.933477614586143,10.6632518115203,12.0732324191381
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2005,2,1.08734115065792,1.15658889821563,-0.0768619898399834,0.934225718982059,11.4679063975488,12.1287979529906
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2005,3,1.01716650713847,1.08700413778662,-0.00635196835636598,0.947724857120447,11.9419372337068,12.1683770363743
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2005,4,1.044229000016,1.04159257700409,0.0390026372450374,0.96791619713164,12.2080366191708,12.1511465151141
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2006,1,1.12976754520435,1.28366298571325,-0.204420036767055,1.02940967519263,10.6811724309168,12.1350908284731
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2006,2,1.01098119960323,1.16946425924387,-0.0898420382542302,1.04805937028849,11.3845500751177,12.1258090162886
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2006,3,0.869511686299916,1.09212239847522,-0.0123588761619535,1.0944884962838,11.8533522826325,12.1119921846116
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2006,4,0.877781854619373,1.0414732391674,0.0387943020077881,1.0979149051343,12.1872953875931,12.1297582197932
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2007,1,0.960102684544587,1.25935022830772,-0.17980786005311,1.1016107180181,10.8452354783899,12.1473645238661
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2007,2,0.949508931347365,1.13746016694261,-0.0572046856907173,1.05814342390897,11.6161678163011,12.1575476946886
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2007,3,0.947213808651566,1.06240301962864,0.0181218301632784,1.03829164880434,12.0797782499845,12.1527565049892
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2007,4,1.06416619373515,1.01783257536387,0.0627895276035599,1.03612965769217,12.3509747364172,12.1458253497673
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2008,1,1.32226884667683,1.24168483928632,-0.162745457833262,0.954806500595087,10.9107271765193,12.1028119808635
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2008,2,1.20641764028898,1.114756286339,-0.0353064203277851,0.929951429195583,11.69833280417,12.0982909372608
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2008,3,1.15405259455558,1.04428117008319,0.0360537489193307,0.904001083212665,12.1750218615522,12.1349848086348
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2008,4,1.17745766951956,1.00726834713241,0.073124807860536,0.904737716587562,12.3987580751323,12.1277610119746
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2009,1,1.25121542581392,1.27811351517667,-0.199298311606178,1.06760157321591,10.6861451412379,12.1055647827949
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2009,2,1.21968306967258,1.15866582009091,-0.079168776954317,1.0339631879998,11.4405181128806,12.1144371187111
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2009,3,1.11090824574111,1.07618974270939,0.00289597853640178,1.01264746234049,11.9036508396383,12.0630802163971
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2009,4,1.1065838003915,1.03865202322265,0.0417900724699733,1.01416617245986,12.2154853606067,12.1402931621841
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2010,1,1.39651989126407,1.32352993095109,-0.236420529650754,0.978545014582935,10.9592478567451,12.6595754665333
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2010,2,1.31937340563768,1.20985147053063,-0.121921771258231,0.950950087541025,11.6884048524187,12.679187928556
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2010,3,1.22585449421671,1.12526532522589,-0.0368148276231755,0.928364646246743,12.2250942178823,12.6879443370789
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2010,4,1.18215397756424,1.07241944638259,0.015993897760946,0.94288136176335,12.5366633357889,12.6697909918282
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2011,1,1.48351486143224,1.28083094644612,-0.193007684979903,0.923789784669459,11.2596891150663,12.6933825510339
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2011,2,1.33244898869934,1.17700050290794,-0.0885366635980069,0.953272276456654,11.9185659203708,12.7042153366532
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2011,3,1.03401727904723,1.11108706781247,-0.0218280093234737,0.98234982413678,12.362269488537,12.7364132155102
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2011,4,1.02416352876042,1.06835760334952,0.0210510305078278,1.01744987552263,12.6259523286709,12.7334396890428
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2012,1,1.08738744084133,1.31287673117175,-0.224294602892724,1.04536779885368,11.1189558406286,12.7523740436229
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2012,2,0.973256802194546,1.1972132470023,-0.108086363480228,1.06050189134131,11.8418697806186,12.7534398610373
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2012,3,0.924156995897003,1.12655264692339,-0.0367638137774156,1.06063767374358,12.3050560349234,12.7755400151717
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2012,4,1.07489756221682,1.07967361497463,0.0105653246519388,1.05991554612508,12.6130684382094,12.790915226701
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2013,1,1.23674467550424,1.30063054333803,-0.211103086643688,1.01372817165814,11.253604232441,12.8103305363802
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2013,2,1.07080967850321,1.17086454850838,-0.0804828662687129,1.04892853492243,12.0805716235682,12.8273646164834
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2013,3,1.00721483459333,1.09967636407641,-0.00836135795147364,1.03977316101227,12.5646575475871,12.8669917729033
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2013,4,1.18186979817032,1.05221833153509,0.0392830718725219,1.02734948940459,12.8588471964757,12.8650100439853
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2014,1,1.35131182352344,1.27351694645484,-0.18301392110262,0.982177009166822,11.4785718589955,12.8658315947982
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2014,2,1.23553542452661,1.16234200368097,-0.0712764585072165,0.975477127194824,12.1759785595248,12.8693912794908
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2014,3,1.17272551052403,1.09535581321018,-0.00409186887414004,0.967293242940527,12.5869868952337,12.8623781086013
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2014,4,1.254409007545,1.05070698561302,0.0404887276860251,0.977472664538489,12.8478161027108,12.8446398638907
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2015,1,1.49775328805069,1.33430332753024,-0.244593860881093,0.922343835717986,11.0654410780705,12.8322155939842
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2015,2,1.21237641333283,1.20595655668099,-0.115883443904498,1.01419573182127,11.8518610977952,12.8177036411111
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2015,3,1.09345000986354,1.13859111189121,-0.0486251505432895,1.04808230553436,12.2451207760035,12.7906664060338
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2015,4,1.13675440649716,1.0870002713203,0.00245731891343004,1.08436820140345,12.5183855567131,12.7421798561145
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2016,1,1.14563238639881,1.2885517507786,-0.200447516601428,1.11216550738126,11.2322065926724,12.7139905844749
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2016,2,1.00241040323538,1.16595238573639,-0.0776238089211736,1.1263094394582,11.9753573362953,12.6921119455875
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2016,3,0.974869372962938,1.08687276196377,0.00168913808523818,1.09165939689794,12.460509027217,12.6837743754076
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2016,4,1.09117008074549,1.00620088445478,0.0796750920266949,1.07874113051521,12.7640202645595,12.4847304956454
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2017,1,1.21892684235956,1.23090818358305,-0.146439327597079,1.01299549080042,11.3367337770426,12.4599311716258
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2017,2,1.1047384985043,1.11150643789889,-0.0259355154985204,0.98015471502674,12.1183428485387,12.4962012083823
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2017,3,1.04246142003768,1.03765188576858,0.0482322622085058,0.960287588849565,12.5776786586476,12.4946259693322
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2017,4,1.10695545404739,1.01594651812371,0.0721603428667281,0.957055815073971,12.8521527580875,12.6330070416105
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2018,1,1.34315899399164,1.24191757262006,-0.15489392183071,0.929211693837163,11.4385612454803,12.6296915056198
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2018,2,1.27211019923386,1.13138123023699,-0.044486750514255,0.922170596176083,12.0868936372072,12.5883673654763
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2018,3,1.18581213288649,1.0604664285875,0.0262691948557665,0.930435900980374,12.497858262166,12.5569041459089
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2018,4,1.16162767967463,1.00316948892619,0.083240912651342,0.964168263866132,12.8170171368977,12.5186537815769
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2019,1,1.24253265688191,1.23774213532823,-0.15240013358707,1.01089174704331,11.3532859436421,12.5188640592167
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2019,2,1.11766975519477,1.12563650608276,-0.0379569186906297,0.997152290813153,12.172422971441,12.6378185856411
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2019,3,1.03243716625885,1.055379013209,0.0323323985576296,0.990257126878015,12.591964421692,12.6189767244241
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2019,4,1.03368798668228,1.00682128454078,0.0809006473649723,0.982060369040194,12.881174911766,12.6052066068238
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2020,1,1.13288999884099,1.23488913051096,-0.148274146182106,0.989724084273551,11.4535707094072,12.600968444084
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2020,2,1.01502335112037,1.14760740544614,-0.061453161416221,0.971332764188025,11.9420227269958,12.5449605545639
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2020,3,0.963448006239532,1.0699394382583,0.0162110490004324,0.948825846735298,12.4032667301237,12.5215939511067
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2020,4,0.994118354050679,1.00953160316979,0.076742832224681,0.925564826234166,12.7703138357803,12.5116875696602
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2021,1,1.13210273879437,1.17341765978057,-0.0879367057733988,0.923469163435439,11.7445872734966,12.5087694338544
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2021,2,1.04737942948834,1.04454731578691,0.041115548288148,0.90095107988402,12.5222213694322,12.482258809003
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2021,3,0.975066666766354,0.969962081531719,0.115734870321798,0.900064519351104,12.9676256955584,12.4622760713292
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2021,4,1.05653636645113,0.921154386063252,0.165060661064496,0.908417406135283,13.2915486116158,12.481507598617
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2022,1,1.20101834057787,1.0957015014356,-0.0111372824241782,0.924967105856878,12.1463517325271,12.4258943901485
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2022,2,1.07245030515647,0.969093925022321,0.115641267795502,0.937601758814875,12.9098249304036,12.3993447324811
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2022,3,1.02572970653567,0.90175966167376,0.183422361559347,0.911222591239974,13.3391644010266,12.4084169267207
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2022,4,0.925370235966488,0.847565505333545,0.236639284353944,0.889505238416671,13.597204710941,12.3286020159424
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2023,1,1.29796879311179,1.10196370343565,-0.0172513721478305,0.779741342852681,12.1188385950234,12.4374103659538
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2023,2,1.1433941303671,0.979080822375148,0.1064185297247,0.795500502475699,12.9005082941585,12.4521141658786
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2023,3,1.09032960450759,0.954923419660489,0.135398676143778,0.809872281473047,13.3597566251883,12.7591958892974
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2023,4,1.08814636598331,0.916634200542437,0.174166657910614,0.823246595841334,13.6186057187782,12.7789956675976
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2024,1,1.29434886339065,1.16400837734979,-0.0738625496008245,0.859769513874489,12.1058701958151,12.8099541070708
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2024,2,1.21029566473568,1.03701038906265,0.053933512817506,0.853946595294218,12.9127147449375,12.8241531253876
2022130,"Têxteis, vestuário, couro e calçados",CEDO,2024,3,1.11908283719857,0.968295363778953,0.12345394994552,0.854932422529863,13.3737321262987,12.8561811729506
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1989,3,1.19011118005998,1.00027268000342,-0.154801580188455,0.832745298038374,-2.93827295721196,-3.18298328818587
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1989,4,1.07413993072619,0.984178741156954,-0.120745492350366,0.877968982691437,-1.66679731588287,-2.01727362570763
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1990,1,1.08598200277499,1.17619391493194,-0.292640699692093,1.02251713127002,-1.49061459583539,-0.648995911828516
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1990,2,1.01941694728692,1.01821817983279,-0.131230652761547,0.91461059506303,-0.327130654978649,-0.472228937007455
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1990,3,0.947903387149793,0.944992328591851,-0.0525825928616518,0.879367782053275,0.462916609919563,-0.140690869194111
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1990,4,0.904125935859584,0.902486842351442,-0.00330113795799936,0.852849774681847,1.15904924895565,0.288210241695846
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1991,1,1.0881054835104,1.14179183326516,-0.236334130722883,0.914287961898143,0.147720476022078,0.76816531185743
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1991,2,0.956304272306773,1.00620104846833,-0.0973958506228714,0.924466158773705,1.17251359463451,0.945938911480647
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1991,3,0.898558954057543,0.939397781233303,-0.0236435743695264,0.929616172936237,2.02434720457887,1.37888271006551
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1991,4,0.905090822630363,0.990025859941291,-0.0554170677267108,0.949485234065027,2.95779306200666,2.62261103771862
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1992,1,1.07513837323959,1.21520019881059,-0.271440462900517,1.01037002276013,2.21888936766039,3.28596547485756
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1992,2,0.960140171724429,1.09578505032416,-0.142522455506079,1.0344906940979,3.55051542221897,3.86966794719935
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1992,3,1.00030858901852,1.03328948029029,-0.0697522699963269,0.930121276134392,4.59445612132949,4.52060681240976
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1992,4,0.991267830087067,0.986356480284761,-0.0121678521936784,0.930714926846698,5.57059310315483,5.20073293143449
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1993,1,1.42311087367123,1.19939970174509,-0.214284658073894,0.810361291531022,5.01999738464328,5.97617429674854
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1993,2,1.25324315520139,1.08107745600895,-0.0836989728564188,0.821722264776907,6.52584425514786,6.74009495986872
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1993,3,1.19713986533633,1.01631662460143,-0.00536580453161273,0.847359564902603,7.79912202767181,7.60525499549966
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1993,4,0.991732974702245,0.963968603776015,0.0608818385732439,0.862320403888273,9.02006991437269,8.49543783446391
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1994,1,1.18420125112943,1.19881567775482,-0.158784843056044,0.889612332632453,8.61839558109814,9.55457999774571
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1994,2,1.04039100818782,1.07873496533423,-0.0218652242993029,0.889842458226684,10.4342127168432,10.6161367990517
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1994,3,0.882483143492365,1.00644493571016,0.0527967367537703,0.938241916388461,11.0190205450723,10.7491825877279
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1994,4,0.82613389872263,0.960476534066603,0.0998189179037068,0.945987263696095,11.3611401160576,10.8041671596254
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1995,1,1.06134085816725,1.18590911558104,-0.125804941168552,0.952604051554581,10.0091363091485,10.8588139814107
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1995,2,0.948421512095988,1.07784621977084,-0.0156151822821848,0.980627530413064,10.7904576600401,10.9652403256153
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1995,3,0.948637107105363,1.01356599944957,0.050176342113627,0.98502809591782,11.2713336894193,11.0445879818119
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1995,4,0.945787521916049,0.983279903911171,0.082628351686912,0.986592800430588,11.5930748171109,11.1767132697553
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1996,1,1.16510088496153,1.22555629269881,-0.160195781140842,1.02165557722024,10.1176527479684,11.2131454150103
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1996,2,1.06489191888498,1.11382111622273,-0.0476018383682464,1.0154731918236,10.8377813137932,11.2358431764577
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1996,3,1.00625247446437,1.04005069716486,0.0263305295807992,1.01715279009724,11.2867142609672,11.2244350605729
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1996,4,0.982495281204289,0.990087735602427,0.0765592458704714,1.01184871509196,11.6009827157598,11.2268789293653
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1997,1,1.15440896619221,1.20840828427768,-0.142794420353671,1.04903512766648,10.2361284084259,11.2245501142566
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1997,2,1.01007769633734,1.09538599267542,-0.0296336873934044,1.04580907811405,10.9167504833862,11.1999248306193
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1997,3,0.915990115535833,1.02276157470871,0.042924447790718,1.02510704548371,11.3439334571737,11.1739851959009
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1997,4,0.893049588421545,0.972936730838772,0.0926861942413122,1.01160038703675,11.6358537380501,11.1550405799193
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1998,1,1.1147333774508,1.21699564877156,-0.15245336786355,1.02758793130632,10.1149551775413,11.1572770251387
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1998,2,1.0400859343623,1.09493375683873,-0.030246722668106,0.99525708534586,10.8497022228941,11.1303719621562
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1998,3,0.970994868792361,1.02798276724684,0.0372477878777047,0.980974294242562,11.2830939554124,11.1458590821316
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1998,4,0.976236200366385,0.980234291219667,0.0851497717111831,0.956172755732066,11.5768563412165,11.1416476500747
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1999,1,1.5569377540429,1.19863439342206,-0.133991698252698,0.756620842247736,10.2306280269583,11.1583543507148
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1999,2,1.32977155847149,1.08231019380332,-0.0171101250319698,0.818347968781669,10.9582938564755,11.1600457463301
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1999,3,1.22283035214278,1.00551913247099,0.0597906576776228,0.822985826864108,11.4217560028597,11.1443349853018
2022130,"Têxteis, vestuário, couro e calçados",CTKA,1999,4,1.2006102168182,0.958246639443047,0.107844723725776,0.826520185500346,11.7538049321481,11.1811930322901
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2000,1,1.2978294143284,1.16529292248085,-0.0994456323838091,0.924796799481734,10.5075932732456,11.2269258314906
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2000,2,1.14135214963287,1.05900349684794,0.00730411484770688,0.936210453858708,11.1692808999853,11.2252802047742
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2000,3,1.07972698485648,0.999074887113956,0.0679428764022343,0.932819975153474,11.5718549209222,11.2537163671453
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2000,4,1.03649412261962,0.950568798533013,0.116519166473414,0.908838204172117,11.8646654680945,11.2438507494236
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2001,1,1.41128772644265,1.17224521967804,-0.106791461879959,0.835808843454152,10.440522268602,11.2033510587218
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2001,2,1.24399209918591,1.05063908117823,0.0150078860837424,0.859263636474216,11.1757333708738,11.179739315107
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2001,3,1.35998978548731,0.97755778645804,0.0882080974867874,0.859099046027347,11.6177546594019,11.1657321642743
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2001,4,1.24355238571565,0.910641114153788,0.154738666419208,0.854848052142173,11.990086900267,11.1206506660351
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2002,1,1.50686506870158,1.12990854653454,-0.0657672029784946,0.841628392516226,10.606165632931,11.105224125309
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2002,2,1.32265095348687,1.01290105141534,0.0518453022772585,0.828902737403639,11.3410098980922,11.1098163313733
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2002,3,1.22613198669704,0.939051508961402,0.126138194097815,0.813473135929415,11.8088341773851,11.1167220816211
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2002,4,1.18407871145498,0.885561846560773,0.180137954062165,0.814230092449024,12.1600529988803,11.1340386152848
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2003,1,1.50093402626103,1.07639091910652,-0.0116260424174375,0.762215972795145,10.9649764001575,11.1299243462081
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2003,2,1.18095059999653,0.97189959951709,0.0936314865681187,0.842157461764664,11.6360041817224,11.1487471505944
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2003,3,1.03447104633161,0.909818873133974,0.156442903059913,0.874474253793848,12.0527102047942,11.177881001296
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2003,4,0.905096765376978,0.853138366269004,0.213175344418228,0.887250909453698,12.3928959591942,11.1643914888171
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2004,1,1.1677933794892,1.0614872823346,0.00332870011566211,0.868558646403874,11.0568768040747,11.1288178253542
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2004,2,1.07478796266327,0.946500783914426,0.118238003136314,0.888782775177707,11.7350537306564,11.0895558582713
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2004,3,0.949642004081599,0.886674506462396,0.178606499003773,0.894007719792769,12.1260263606002,11.107079129004
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2004,4,1.01294059074846,0.836039828321745,0.229757302785181,0.893599827882652,12.4606759615967,11.1256384117254
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2005,1,1.48316171148679,1.0729836984113,-0.0083175757901619,0.892638223958488,10.9787568358592,11.1224747203158
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2005,2,1.31773435779631,0.966851984555899,0.0979894112186033,0.911156246289223,11.6208473661775,11.1023009038456
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2005,3,1.76136537771311,0.895913310409922,0.168749841296079,0.928844555653698,12.0306846632573,11.0695671749611
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2005,4,1.4822490183719,0.842347192762882,0.222441317053022,0.930740786770648,12.3571717410064,11.0617894570977
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2006,1,1.51004412707251,1.06205552422257,0.00129194690026724,0.990629970236906,10.9573679023877,11.0332916633879
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2006,2,1.20089754274582,0.953523232345545,0.109898895373917,0.993257003131984,11.6071356445415,11.0058465302575
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2006,3,1.46120695701846,0.890848786618852,0.173330846238172,0.978907346720563,12.0291248279021,11.0365510278752
2022130,"Têxteis, vestuário, couro e calçados",CTKA,2006,4,0.963962274449695,0.824308036417792,0.239448565984624,0.989026590904211,12.3968060619708,10.9891750938419
