setor_nome,ano,markup_medio,markup_se,markup_std,ci_lower,ci_upper,n_obs,market_power
"Máquinas, equipamentos e aparelhos diversos",2013,1.21969420622474,0.0444529026730887,0.266717416038532,1.13256651698549,1.30682189546399,36,1
"Máquinas, equipamentos e aparelhos diversos",2014,1.2072363347688,0.0407627179103227,0.244576307461936,1.12734140766456,1.28713126187303,36,1
"Máquinas, equipamentos e aparelhos diversos",2015,1.20363941767473,0.120305369444027,0.731788993447812,0.967840893564433,1.43943794178502,37,0
"Máquinas, equipamentos e aparelhos diversos",2016,1.03742625252378,0.0361277715621102,0.204369538085813,0.96661582026204,1.10823668478551,32,0
"Máquinas, equipamentos e aparelhos diversos",2017,1.08621073822396,0.0560271314106616,0.321851366294364,0.976397560659066,1.19602391578886,33,0
"Máquinas, equipamentos e aparelhos diversos",2018,1.11532526216434,0.0481286627031549,0.280635916985332,1.02099308326615,1.20965744106252,34,1
"Máquinas, equipamentos e aparelhos diversos",2019,1.09088674728746,0.0382833240018493,0.213152527068172,1.01585143224383,1.16592206233108,31,1
"Máquinas, equipamentos e aparelhos diversos",2020,1.14144234787022,0.0392402341500237,0.235441404900142,1.06453148893618,1.21835320680427,36,1
"Máquinas, equipamentos e aparelhos diversos",2021,1.14884561222808,0.0361496378420197,0.239789570058424,1.07799232205773,1.21969890239844,44,1
"Máquinas, equipamentos e aparelhos diversos",2022,1.17567124207869,0.0481105833020179,0.319129506515863,1.08137449880674,1.26996798535065,44,1
"Máquinas, equipamentos e aparelhos diversos",2023,1.24867817966401,0.0506909470666596,0.358439124156033,1.14932392341336,1.34803243591467,50,1
"Máquinas, equipamentos e aparelhos diversos",2024,1.29288196851923,0.0625499413505776,0.370050443458219,1.1702840834721,1.41547985356637,35,1
"Têxteis, vestuário, couro e calçados",1989,1.0423122955264,0.0536548431713204,0.214619372685282,0.937148802910614,1.14747578814219,16,0
"Têxteis, vestuário, couro e calçados",1990,1.08684257902036,0.0438998983129433,0.248335326323857,1.00079877832699,1.17288637971373,32,1
"Têxteis, vestuário, couro e calçados",1991,1.04512881993211,0.0335856685931263,0.192934977259079,0.979300909489587,1.11095673037464,33,0
"Têxteis, vestuário, couro e calçados",1992,1.16673530016255,0.0605592746456867,0.358273500410524,1.048039121857,1.28543147846809,35,1
"Têxteis, vestuário, couro e calçados",1993,1.21613130300031,0.0729555448518686,0.443771254602438,1.07313843509065,1.35912417090998,37,1
"Têxteis, vestuário, couro e calçados",1994,1.24189810650849,0.0554744483312957,0.355209784668336,1.13316818777915,1.35062802523783,41,1
"Têxteis, vestuário, couro e calçados",1995,1.15385029655805,0.040454531950372,0.255856925278459,1.07455941393532,1.23314117918078,40,1
"Têxteis, vestuário, couro e calçados",1996,1.21947532644815,0.0632394166603116,0.394930030463528,1.09552606979394,1.34342458310236,39,1
"Têxteis, vestuário, couro e calçados",1997,1.17442874433833,0.0398198576695503,0.258062172203863,1.09638182330601,1.25247566537064,42,1
"Têxteis, vestuário, couro e calçados",1998,1.58934153736865,0.186305974211352,1.22168997260114,1.2241818279144,1.9545012468229,43,1
"Têxteis, vestuário, couro e calçados",1999,1.59529606995855,0.155601356420448,1.0780378201874,1.29031741137447,1.90027472854262,48,1
"Têxteis, vestuário, couro e calçados",2000,1.25385769858441,0.0296621295154047,0.205505261525477,1.19571992473421,1.3119954724346,48,1
"Têxteis, vestuário, couro e calçados",2001,1.23923223371403,0.0287923504861623,0.199479255645454,1.18279922676116,1.29566524066691,48,1
"Têxteis, vestuário, couro e calçados",2002,1.17148865298633,0.0268361809703514,0.185926515687047,1.11888973828445,1.22408756768822,48,1
"Têxteis, vestuário, couro e calçados",2003,1.15987486946473,0.0297855235900522,0.206360160752047,1.10149524322822,1.21825449570123,48,1
"Têxteis, vestuário, couro e calçados",2004,1.26805714522891,0.0940610630019298,0.678283971356213,1.08369746174513,1.45241682871269,52,1
"Têxteis, vestuário, couro e calçados",2005,1.41371580697781,0.127325242086109,0.90928410350484,1.16415833248904,1.66327328146658,51,1
"Têxteis, vestuário, couro e calçados",2006,1.24331680834214,0.0724622596548797,0.522532785443309,1.10129077941858,1.38534283726571,52,1
"Têxteis, vestuário, couro e calçados",2007,1.07452427438491,0.0284426325567841,0.197056338757451,1.01877671457362,1.13027183419621,48,1
"Têxteis, vestuário, couro e calçados",2008,1.08600068141021,0.0347282331173473,0.240604256865367,1.01793334450021,1.15406801832021,48,1
"Têxteis, vestuário, couro e calçados",2009,1.08031746145671,0.0329025044485518,0.227955237604611,1.01582855273755,1.14480637017587,48,1
"Têxteis, vestuário, couro e calçados",2010,1.18320046456125,0.0374924525843975,0.259755331106174,1.10971525749583,1.25668567162667,48,1
"Têxteis, vestuário, couro e calçados",2011,1.1706756486026,0.031736034697494,0.217571292272362,1.10847302059551,1.23287827660969,47,1
"Têxteis, vestuário, couro e calçados",2012,1.1294794596609,0.0261933469247181,0.181472830775559,1.07814049968845,1.18081841963335,48,1
"Têxteis, vestuário, couro e calçados",2013,1.14129300625206,0.0251118495533361,0.173979997193616,1.09207378112752,1.1905122313766,48,1
"Têxteis, vestuário, couro e calçados",2014,1.12270015463892,0.0244467295941042,0.169371910943545,1.07478456463447,1.17061574464336,48,1
"Têxteis, vestuário, couro e calçados",2015,1.12760367770175,0.0243745842796138,0.168872073542643,1.07982949251371,1.1753778628898,48,1
"Têxteis, vestuário, couro e calçados",2016,1.11236008041233,0.0215882650412132,0.149567887594577,1.07004708093156,1.15467307989311,48,1
"Têxteis, vestuário, couro e calçados",2017,1.12382675034793,0.0203128548806974,0.140731586800565,1.08401355478176,1.1636399459141,48,1
"Têxteis, vestuário, couro e calçados",2018,1.1433645610859,0.0256048615595886,0.177395684567899,1.09317903242911,1.1935500897427,48,1
"Têxteis, vestuário, couro e calçados",2019,1.12461121469294,0.0245367641368338,0.16999568855332,1.07651915698475,1.17270327240114,48,1
"Têxteis, vestuário, couro e calçados",2020,1.11937319093541,0.0200686218474492,0.140480352932145,1.08003869211441,1.15870768975641,49,1
"Têxteis, vestuário, couro e calçados",2021,1.17551596496931,0.0235330256349317,0.16969906118711,1.12939123472484,1.22164069521377,52,1
"Têxteis, vestuário, couro e calçados",2022,1.16901255095534,0.0287075956186746,0.207013415996834,1.11274566354274,1.22527943836794,52,1
"Têxteis, vestuário, couro e calçados",2023,1.13552401115252,0.0284200031723236,0.200959769644932,1.07982080493476,1.19122721737027,50,1
"Têxteis, vestuário, couro e calçados",2024,1.1820943375921,0.0301639130271754,0.178452116039248,1.12297306805884,1.24121560712536,35,1
"Veículos automotores e e outros equipamentos de transporte",1989,1.36195858177541,0.0870853705212301,0.301672572677463,1.1912712555538,1.53264590799702,12,1
"Veículos automotores e e outros equipamentos de transporte",1990,1.10794897606961,0.0578147479173246,0.277269790574284,0.994632070151653,1.22126588198757,23,0
"Veículos automotores e e outros equipamentos de transporte",1991,1.22388190223917,0.0577315009491757,0.251645778496379,1.11072816037878,1.33703564409955,19,1
"Veículos automotores e e outros equipamentos de transporte",1992,1.16434833186982,0.0580779625542111,0.278532123627261,1.05051552526357,1.27818113847607,23,1
"Veículos automotores e e outros equipamentos de transporte",1993,1.40877193317756,0.1598049386185,0.782881115984223,1.0955542534853,1.72198961286982,24,1
"Veículos automotores e e outros equipamentos de transporte",1994,0.963042263854733,0.0444276069970859,0.226537235020372,0.875964154140445,1.05012037356902,26,0
"Veículos automotores e e outros equipamentos de transporte",1995,1.04667373723551,0.0580891357090992,0.290445678545496,0.932819031245672,1.16052844322534,25,0
"Veículos automotores e e outros equipamentos de transporte",1996,1.18348548054215,0.0518354598647719,0.25917729932386,1.0818879792072,1.28508298187711,25,1
"Veículos automotores e e outros equipamentos de transporte",1997,1.28559092435254,0.0574001130821268,0.287000565410634,1.17308670271157,1.3980951459935,25,1
"Veículos automotores e e outros equipamentos de transporte",1998,1.24443676721131,0.0400320145863109,0.20412402354403,1.16597401862214,1.32289951580048,26,1
"Veículos automotores e e outros equipamentos de transporte",1999,1.29105917837925,0.0778497272973275,0.41194203612585,1.13847371287649,1.44364464388201,28,1
"Veículos automotores e e outros equipamentos de transporte",2000,1.45632169366444,0.176659987922053,0.934796789314855,1.11006811733722,1.80257526999167,28,1
"Veículos automotores e e outros equipamentos de transporte",2001,1.48037477710761,0.0740339997583486,0.391751103848013,1.33526813758125,1.62548141663397,28,1
"Veículos automotores e e outros equipamentos de transporte",2002,1.54285487009739,0.109668837512372,0.580312941262578,1.32790394857314,1.75780579162164,28,1
"Veículos automotores e e outros equipamentos de transporte",2003,1.50381187457208,0.15702069738823,0.83087543195837,1.19605130769115,1.81157244145301,28,1
"Veículos automotores e e outros equipamentos de transporte",2004,1.30848524013362,0.0473901223178812,0.250764956508091,1.21560060039057,1.40136987987667,28,1
"Veículos automotores e e outros equipamentos de transporte",2005,1.30793258719126,0.0705290214988149,0.373204502197185,1.16969570505358,1.44616946932893,28,1
"Veículos automotores e e outros equipamentos de transporte",2006,1.51616056862207,0.110188293494603,0.539810189379624,1.30019151337265,1.73212962387149,24,1
"Veículos automotores e e outros equipamentos de transporte",2007,1.40418101065277,0.140513675907423,0.730130477489771,1.12877420587422,1.67958781543132,27,1
"Veículos automotores e e outros equipamentos de transporte",2008,1.23252999705673,0.0254728474787945,0.139520531680243,1.18260321599829,1.28245677811517,30,1
"Veículos automotores e e outros equipamentos de transporte",2009,1.17865123833677,0.0232237914145143,0.122888753165684,1.13313260716433,1.22416986950922,28,1
"Veículos automotores e e outros equipamentos de transporte",2010,1.19713218311555,0.0345533037610972,0.192384653299078,1.1294077077438,1.2648566584873,31,1
"Veículos automotores e e outros equipamentos de transporte",2011,1.17587049708468,0.0369432133141663,0.195485110121789,1.10346179898891,1.24827919518044,28,1
"Veículos automotores e e outros equipamentos de transporte",2012,1.14401477433995,0.0197156248534689,0.104325280609046,1.10537214962715,1.18265739905275,28,1
"Veículos automotores e e outros equipamentos de transporte",2013,1.15102930447283,0.01965284004287,0.103993054619132,1.1125097379888,1.18954887095685,28,1
"Veículos automotores e e outros equipamentos de transporte",2014,1.10292572160057,0.0224054121402586,0.114245633713267,1.05901111380566,1.14684032939547,26,1
"Veículos automotores e e outros equipamentos de transporte",2015,1.04266354133435,0.0244554260551372,0.122277130275686,0.994730906266283,1.09059617640242,25,0
"Veículos automotores e e outros equipamentos de transporte",2016,0.991143823242753,0.0149795357931871,0.0733844385541303,0.961783933088107,1.0205037133974,24,0
"Veículos automotores e e outros equipamentos de transporte",2017,1.01622877286906,0.0210729512735659,0.0988409027595248,0.97492578837287,1.05753175736525,22,0
"Veículos automotores e e outros equipamentos de transporte",2018,1.09648066105897,0.0409795764287519,0.208955659868973,1.01616069125862,1.17680063085932,26,1
"Veículos automotores e e outros equipamentos de transporte",2019,1.08896666320804,0.0328246982018745,0.167373776659152,1.02463025473236,1.15330307168371,26,1
"Veículos automotores e e outros equipamentos de transporte",2020,1.10753662886787,0.0375805411765011,0.191623912790356,1.03387876816193,1.18119448957381,26,1
"Veículos automotores e e outros equipamentos de transporte",2021,1.12787996386213,0.0388309135763196,0.219660818475875,1.05177137325255,1.20398855447172,32,1
"Veículos automotores e e outros equipamentos de transporte",2022,1.15873070188349,0.0392190592421226,0.221856501934894,1.08186134576893,1.23560005799805,32,1
"Veículos automotores e e outros equipamentos de transporte",2023,1.19653239010767,0.0435972668951714,0.246623384502204,1.11108174699313,1.2819830332222,32,1
"Veículos automotores e e outros equipamentos de transporte",2024,1.16925124321752,0.052705159532998,0.25820149533566,1.06594913053285,1.2725533559022,24,1
