setor_nome,ano,markup_medio,markup_se,markup_std,ci_lower,ci_upper,n_obs,market_power
"Veículos automotores e e outros equipamentos de transporte",2013,3.86836781586815,0.0370676428129072,0.196143529140647,3.79571523595485,3.94102039578145,28,1
"Veículos automotores e e outros equipamentos de transporte",2014,3.59926700679201,0.175940620063902,0.914214279197554,3.25442339146677,3.94411062211726,27,1
"Veículos automotores e e outros equipamentos de transporte",2015,3.37889418606532,0.159697894094076,0.798489470470381,3.06588631364093,3.69190205848971,25,1
"Veículos automotores e e outros equipamentos de transporte",2016,3.35535441630534,0.0899412388529598,0.440620284047074,3.17906958815354,3.53163924445714,24,1
"Veículos automotores e e outros equipamentos de transporte",2017,3.37185567086232,0.120660093444106,0.565946003872004,3.13536188771188,3.60834945401277,22,1
"Veículos automotores e e outros equipamentos de transporte",2018,3.52335350117648,0.156851828446611,0.79979053399198,3.21592391742112,3.83078308493184,26,1
"Veículos automotores e e outros equipamentos de transporte",2019,3.51299316017232,0.14072321178265,0.744637244142331,3.23717566507832,3.78881065526631,28,1
"Veículos automotores e e outros equipamentos de transporte",2020,3.64037655882126,0.132733689301734,0.714792792348824,3.38021852778986,3.90053458985266,29,1
"Veículos automotores e e outros equipamentos de transporte",2021,3.80628519157034,0.16657402865376,0.94228500184509,3.47980009540897,4.13277028773171,32,1
"Veículos automotores e e outros equipamentos de transporte",2022,3.84207756682524,0.159454501445205,0.902010874100999,3.52954674399264,4.15460838965784,32,1
"Veículos automotores e e outros equipamentos de transporte",2023,3.94475957364879,0.183148137426319,1.03604231948669,3.58578922429321,4.30372992300438,32,1
"Veículos automotores e e outros equipamentos de transporte",2024,3.89059385549775,0.197600649802356,0.968041529716322,3.50329658188514,4.27789112911037,24,1
