setor_codigo,setor_nome,empresa,ano,trimestre,markup,theta_v,theta_k,share_v,log_v,log_k
2022100,"Alimentos e bebidas",BRFS,2018,4,0.839830742925644,0.96800403498169,0.0361627658407796,1.02985165762743,17.068646211506,16.4722801438968
2022100,"Alimentos e bebidas",BRFS,2019,1,0.896003239036829,0.971431864572871,0.0352662841112407,0.9757007927582,15.6755040583884,16.6019800882354
2022100,"Alimentos e bebidas",BRFS,2019,2,0.932269623878542,0.969696617260087,0.0358347598266487,0.965876075899583,16.4038267009028,16.6079907626211
2022100,"Alimentos e bebidas",BRFS,2019,3,0.96230276592171,0.96878266559323,0.036319233807045,0.954358840713091,16.8246875084426,16.7268312086012
2022100,"Alimentos e bebidas",BRFS,2019,4,0.992007594884841,0.968024354976788,0.0365517217865667,0.944408325572511,17.1397590808961,16.7194953050214
2022100,"Alimentos e bebidas",BRFS,2020,1,0.972897185134672,0.971416248448829,0.0357387317050017,0.932838639068935,15.7761379881586,16.8941489595342
2022100,"Alimentos e bebidas",BRFS,2020,2,0.885161372242604,0.969752660343032,0.0363975971603208,0.986189723605115,16.4973061630315,16.9710853646855
2022100,"Alimentos e bebidas",BRFS,2020,3,0.916376487621387,0.968739483114329,0.0367616349319796,0.974772980963641,16.9290249227298,16.9946695095241
2022100,"Alimentos e bebidas",BRFS,2020,4,0.963665828675747,0.967912441810983,0.0369843216638912,0.955720805850522,17.2664383679581,16.9673708307319
2022100,"Alimentos e bebidas",BRFS,2021,1,1.03515895229445,0.971069395713893,0.0360086499554057,0.904886556738566,15.9531825110365,16.9930409988679
2022100,"Alimentos e bebidas",BRFS,2021,2,0.99331658610471,0.969178298951915,0.0365198397413611,0.934587807334702,16.7251079537455,16.9318696163289
2022100,"Alimentos e bebidas",BRFS,2021,3,1.00644857801922,0.968166357731056,0.0369657578397149,0.933230288648871,17.1728729435585,17.0068834799328
2022100,"Alimentos e bebidas",BRFS,2021,4,1.00430462597809,0.96741775292001,0.0372570572664835,0.938195629938744,17.4963503272479,17.0382627141433
2022100,"Alimentos e bebidas",BRFS,2022,1,0.753886364171608,0.970492466401288,0.0361638605578824,1.06404200054558,16.1885296194327,16.9739156019569
2022100,"Alimentos e bebidas",BRFS,2022,2,0.821587002351247,0.968844303629549,0.0368203957890014,1.02802579782344,16.9037716432657,17.0525007603464
2022100,"Alimentos e bebidas",BRFS,2022,3,0.859385227290873,0.967837020894654,0.037210989836763,1.01080833238401,17.3387511949059,17.0938710561427
2022100,"Alimentos e bebidas",BRFS,2022,4,0.907368949120253,0.967078233045904,0.0374144170692023,0.988767502835363,17.6481413206873,17.068274093079
2022100,"Alimentos e bebidas",BRFS,2023,1,0.944903792477886,0.970391675275921,0.0362966494286057,0.950172447115308,16.2509186790019,17.0366274098546
2022100,"Alimentos e bebidas",BRFS,2023,2,0.926656648304701,0.968716038031787,0.0367590124437711,0.969570228608501,16.9367911943832,16.9883104949202
2022100,"Alimentos e bebidas",BRFS,2023,3,0.964279068382479,0.967752671400898,0.037094147855185,0.955900857016977,17.345069974196,17.0038561282879
2022100,"Alimentos e bebidas",BRFS,2023,4,0.97758654880786,0.967147685999135,0.0374551390068731,0.951670563707255,17.6317686373467,17.1077098497138
2022100,"Alimentos e bebidas",BRFS,2024,1,0.943660185563344,0.970713727649468,0.0363683363944769,0.94767449146504,16.1514170656871,17.1462697638331
2022100,"Alimentos e bebidas",BRFS,2024,2,0.972622717976038,0.969035190079906,0.0370423640307894,0.941513244954947,16.880926269376,17.2296740790799
2022100,"Alimentos e bebidas",BRFS,2024,3,1.0473630498448,0.967935841965442,0.0372326762155534,0.914645068929649,17.3081568114397,17.1273204207554
