setor_nome,ano,markup_medio,markup_se,markup_std,ci_lower,ci_upper,n_obs,market_power
"Indústria química e petroquímica",1998,1.5136279565622,0.087504878580987,0.371251758189128,1.34211839454347,1.68513751858093,18,1
"Indústria química e petroquímica",1999,1.82996984441904,0.093623515045727,0.41869708786944,1.64646775492942,2.01347193390867,20,1
"Indústria química e petroquímica",2000,1.5738660276833,0.0797147318081314,0.356495118262293,1.41762515333936,1.73010690202724,20,1
"Indústria química e petroquímica",2001,1.53486066407234,0.0706256657274475,0.315847579045499,1.39643435924654,1.67328696889814,20,1
"Indústria química e petroquímica",2002,1.51565000845982,0.101826175306807,0.455380499749663,1.31607070485848,1.71522931206117,20,1
"Indústria química e petroquímica",2003,1.51882714467872,0.154891824582929,0.709803510681095,1.21523916849618,1.82241512086126,21,1
"Indústria química e petroquímica",2004,1.42415849489578,0.0841364532101275,0.412182758264728,1.25925104660393,1.58906594318763,24,1
"Indústria química e petroquímica",2005,1.37125645143669,0.0717485620881473,0.351494733788717,1.23062926974393,1.51188363312946,24,1
"Indústria química e petroquímica",2006,1.1847455047647,0.0670676030695789,0.341979016781678,1.05329300274833,1.31619800678108,26,1
"Indústria química e petroquímica",2007,1.16249148605098,0.0394378039329933,0.223093908769001,1.08519339034232,1.23978958175965,32,1
"Indústria química e petroquímica",2008,1.05329468511246,0.038069466798226,0.19034733399113,0.978678530187939,1.12791084003698,25,0
"Indústria química e petroquímica",2009,1.11257606358322,0.063297930599922,0.310095263487821,0.988512119607372,1.23664000755907,24,0
"Indústria química e petroquímica",2010,1.06017155058129,0.0535006240213553,0.267503120106776,0.955310327499438,1.16503277366315,25,0
"Indústria química e petroquímica",2011,1.00640947064676,0.0456976531234288,0.241809251327774,0.916842070524843,1.09597687076868,28,0
"Indústria química e petroquímica",2012,1.0616556355727,0.0687470121283655,0.357219953624649,0.926911491801106,1.1963997793443,27,0
"Indústria química e petroquímica",2013,1.06015074983836,0.046434060662001,0.241278456804963,0.969139990940842,1.15116150873589,27,0
"Indústria química e petroquímica",2014,1.12689029209218,0.0595541591592118,0.342112598151989,1.01016414014012,1.24361644404423,33,1
"Indústria química e petroquímica",2015,1.22044840453067,0.083190113181388,0.492159346746179,1.05739578269515,1.38350102636619,35,1
"Indústria química e petroquímica",2016,1.28357745206899,0.0721067734562248,0.407897507843029,1.14224817609479,1.42490672804319,32,1
"Indústria química e petroquímica",2017,1.2847932362749,0.0811898281349848,0.480325500822716,1.12566117313033,1.44392529941947,35,1
"Indústria química e petroquímica",2018,1.4315922369069,0.135385669855396,0.834573319057936,1.16623632399032,1.69694814982348,38,1
"Indústria química e petroquímica",2019,1.18160787232967,0.0706689901682513,0.429862685449452,1.0430966515999,1.32011909305944,37,1
"Indústria química e petroquímica",2020,1.21111884034101,0.0574751405136938,0.381246951713754,1.09846756493417,1.32377011574785,44,1
"Indústria química e petroquímica",2021,1.40851920828601,0.0816745083509468,0.541767398273679,1.24843717191816,1.56860124465387,44,1
"Indústria química e petroquímica",2022,1.41848123477714,0.172584390500775,1.1447953359265,1.08021582939562,1.75674664015866,44,1
