setor_nome,ano,markup_medio,markup_se,markup_std,ci_lower,ci_upper,n_obs,market_power
"Máquinas, equipamentos e aparelhos diversos",2013,1.33256240536495,0.0950390444295716,0.570234266577429,1.14628587828299,1.51883893244691,36,1
"Máquinas, equipamentos e aparelhos diversos",2014,1.27195669909321,0.0786788761114152,0.472073256668491,1.11774610191484,1.42616729627158,36,1
"Máquinas, equipamentos e aparelhos diversos",2015,1.13718810253974,0.0470077560417512,0.270038999455016,1.04505290069791,1.22932330438157,33,1
"Máquinas, equipamentos e aparelhos diversos",2016,1.09794100012762,0.0315971293879523,0.173064605181909,1.03601062652723,1.159871373728,30,1
"Máquinas, equipamentos e aparelhos diversos",2017,1.0451796337942,0.0355413765451968,0.20416966410808,0.975518535765616,1.11484073182279,33,0
"Máquinas, equipamentos e aparelhos diversos",2018,1.11883273864678,0.0389322272453726,0.227011944226953,1.04252557324585,1.19513990404771,34,1
"Máquinas, equipamentos e aparelhos diversos",2019,1.17448740696598,0.0392251974950533,0.228720239659462,1.09760601987568,1.25136879405628,34,1
"Máquinas, equipamentos e aparelhos diversos",2020,1.2391213040655,0.0356690271652619,0.233897452857863,1.16921001082159,1.30903259730942,43,1
"Máquinas, equipamentos e aparelhos diversos",2021,1.29388564111656,0.0407654270568937,0.282431163419132,1.21398540408504,1.37378587814807,48,1
"Máquinas, equipamentos e aparelhos diversos",2022,1.23487465063702,0.0344068620090854,0.238377732514989,1.16743720109921,1.30231210017482,48,1
"Máquinas, equipamentos e aparelhos diversos",2023,1.1973693710253,0.0421834799123456,0.292255721792975,1.1146897503971,1.28004899165349,48,1
"Máquinas, equipamentos e aparelhos diversos",2024,1.22817539766083,0.0397390987615905,0.238434592569543,1.15028676408811,1.30606403123354,36,1
"Têxteis, vestuário, couro e calçados",1989,0.948898717834548,0.0532348512613637,0.20617769237309,0.844558409362275,1.05323902630682,15,0
"Têxteis, vestuário, couro e calçados",1990,1.18327297693356,0.0908445117227507,0.497575882960931,1.00521773395697,1.36132821991015,30,1
"Têxteis, vestuário, couro e calçados",1991,1.12812982839218,0.0493867742869794,0.283705418801986,1.0313317507897,1.22492790599466,33,1
"Têxteis, vestuário, couro e calçados",1992,1.59082819817888,0.190242638354704,1.1254906266538,1.21795262700366,1.9637037693541,35,1
"Têxteis, vestuário, couro e calçados",1993,1.66769454327962,0.206161845351684,1.2369710721101,1.26361732639032,2.07177176016892,36,1
"Têxteis, vestuário, couro e calçados",1994,1.7655489196386,0.226063523617425,1.44751282727421,1.32246441334845,2.20863342592876,41,1
"Têxteis, vestuário, couro e calçados",1995,1.46251294136406,0.164378791767285,1.03962276202231,1.14033050950018,1.78469537322793,40,1
"Têxteis, vestuário, couro e calçados",1996,1.41720781646738,0.215939321417882,1.36572018414338,0.993966746488329,1.84044888644643,40,0
"Têxteis, vestuário, couro e calçados",1997,1.22357198826017,0.0774019633335784,0.501622053912595,1.07186414012636,1.37527983639399,42,1
"Têxteis, vestuário, couro e calçados",1998,1.21469230022052,0.0526134002494915,0.348997815144709,1.11157003573152,1.31781456470952,44,1
"Têxteis, vestuário, couro e calçados",1999,1.39056971396296,0.0517092938056097,0.35825249637929,1.28921949810397,1.49191992982196,48,1
"Têxteis, vestuário, couro e calçados",2000,1.32291316184986,0.0367204010591786,0.254406401235213,1.25094117577387,1.39488514792585,48,1
"Têxteis, vestuário, couro e calçados",2001,1.2924252580342,0.0411930988095206,0.285394160237179,1.21168678436754,1.37316373170086,48,1
"Têxteis, vestuário, couro e calçados",2002,1.20422773240787,0.0366164732177992,0.253686368028853,1.13245944490099,1.27599601991476,48,1
"Têxteis, vestuário, couro e calçados",2003,1.18708117482106,0.0410835145604328,0.284634938288662,1.10655748628261,1.26760486335951,48,1
"Têxteis, vestuário, couro e calçados",2004,1.20691234347615,0.0329226590039043,0.237408670326386,1.1423839318285,1.27144075512381,52,1
"Têxteis, vestuário, couro e calçados",2005,1.23280923678655,0.0483202294666248,0.348442129968203,1.13810158703197,1.32751688654114,52,1
"Têxteis, vestuário, couro e calçados",2006,1.14629510290596,0.0454416031234664,0.327684060201885,1.05722956078396,1.23536064502795,52,1
"Têxteis, vestuário, couro e calçados",2007,1.11635704016228,0.0282334546377836,0.195607111623329,1.06101946907222,1.17169461125234,48,1
"Têxteis, vestuário, couro e calçados",2008,1.17147911596989,0.0322521804589689,0.223449660839257,1.10826484227031,1.23469338966947,48,1
"Têxteis, vestuário, couro e calçados",2009,1.14389876099263,0.0319784876173571,0.221553461209899,1.08122092526261,1.20657659672265,48,1
"Têxteis, vestuário, couro e calçados",2010,1.22659627664071,0.0283267391114755,0.196253405415296,1.17107586798222,1.2821166852992,48,1
"Têxteis, vestuário, couro e calçados",2011,1.148138178467,0.0336685658164758,0.230820058128627,1.08214778946671,1.21412856746729,47,1
"Têxteis, vestuário, couro e calçados",2012,1.14077408110858,0.0313077082219096,0.216906165235557,1.07941097299363,1.20213718922352,48,1
"Têxteis, vestuário, couro e calçados",2013,1.15160318419345,0.0264826707014322,0.183477324699985,1.09969714961864,1.20350921876825,48,1
"Têxteis, vestuário, couro e calçados",2014,1.10091100767442,0.0273761340444873,0.189667420319472,1.04725378494723,1.15456823040162,48,1
"Têxteis, vestuário, couro e calçados",2015,1.09750263297582,0.0394408832317409,0.273254454611067,1.0201985018416,1.17480676411003,48,1
"Têxteis, vestuário, couro e calçados",2016,1.07422938964342,0.0290484216699888,0.201253368848422,1.01729448317024,1.1311642961166,48,1
"Têxteis, vestuário, couro e calçados",2017,1.14320539566755,0.0295084585156342,0.204440597608468,1.08536881697691,1.2010419743582,48,1
"Têxteis, vestuário, couro e calçados",2018,1.19706311934471,0.035560485361198,0.246370269549617,1.12736456803676,1.26676167065265,48,1
"Têxteis, vestuário, couro e calçados",2019,1.12038131215818,0.0297884041107555,0.206380117584889,1.0619960401011,1.17876658421526,48,1
"Têxteis, vestuário, couro e calçados",2020,1.12463384069151,0.0306764732969226,0.214735313078458,1.06450795302955,1.18475972835348,49,1
"Têxteis, vestuário, couro e calçados",2021,1.26467422290775,0.0373345966906024,0.26922360543347,1.19149841339417,1.33785003242133,52,1
"Têxteis, vestuário, couro e calçados",2022,1.17424744807083,0.0328233961672502,0.236692875831778,1.10991359158302,1.23858130455864,52,1
"Têxteis, vestuário, couro e calçados",2023,1.20432746949716,0.0401873324232148,0.278426006310672,1.12556029794766,1.28309464104666,48,1
"Têxteis, vestuário, couro e calçados",2024,1.21972953330485,0.0429834127141409,0.254293298966756,1.13548204438513,1.30397702222457,35,1
"Veículos automotores e e outros equipamentos de transporte",1989,1.32973249765684,0.0733944576529889,0.254245859297878,1.18587936065698,1.4735856346567,12,1
"Veículos automotores e e outros equipamentos de transporte",1990,1.25686813387838,0.0857127948216564,0.392785370296459,1.08887105602793,1.42486521172882,21,1
"Veículos automotores e e outros equipamentos de transporte",1991,1.45065985372614,0.179416373764705,0.802374416028782,1.09900376114732,1.80231594630496,20,1
"Veículos automotores e e outros equipamentos de transporte",1992,1.4091698878004,0.169345756015598,0.829621384688142,1.07725220600983,1.74108756959097,24,1
"Veículos automotores e e outros equipamentos de transporte",1993,1.47978168427395,0.163795871028576,0.802432611989468,1.15874177705794,1.80082159148996,24,1
"Veículos automotores e e outros equipamentos de transporte",1994,1.21743524208235,0.0959558302406002,0.479779151203001,1.02936181481077,1.40550866935392,25,1
"Veículos automotores e e outros equipamentos de transporte",1995,1.17347658085153,0.0937993832676288,0.468996916338144,0.989629789646979,1.35732337205608,25,0
"Veículos automotores e e outros equipamentos de transporte",1996,1.18587873799386,0.0466532105598703,0.237885631016532,1.09443844529652,1.27731903069121,26,1
"Veículos automotores e e outros equipamentos de transporte",1997,1.26187058385957,0.0484145569332044,0.242072784666022,1.16697805227049,1.35676311544865,25,1
"Veículos automotores e e outros equipamentos de transporte",1998,1.39140758226149,0.0957382639066047,0.488171275857273,1.20376058500454,1.57905457951843,26,1
"Veículos automotores e e outros equipamentos de transporte",1999,1.42872948904107,0.0521444471876296,0.275922479022819,1.32652637255332,1.53093260552883,28,1
"Veículos automotores e e outros equipamentos de transporte",2000,1.32744278340397,0.0510706422146891,0.270240437192849,1.22734432466318,1.42754124214476,28,1
"Veículos automotores e e outros equipamentos de transporte",2001,1.60293235923625,0.0906004127281625,0.479412321517058,1.42535555028905,1.78050916818345,28,1
"Veículos automotores e e outros equipamentos de transporte",2002,1.83314744700622,0.197783574751748,1.04657230441296,1.4454916404928,2.22080325351965,28,1
"Veículos automotores e e outros equipamentos de transporte",2003,1.88218351930716,0.383777454343292,1.99416614916608,1.12997970879431,2.63438732982002,27,1
"Veículos automotores e e outros equipamentos de transporte",2004,1.33472951280027,0.0476883800247366,0.252343187945987,1.24126028795179,1.42819873764876,28,1
"Veículos automotores e e outros equipamentos de transporte",2005,1.21060457494662,0.0355690852730699,0.184822388615121,1.1408891678114,1.28031998208183,27,1
"Veículos automotores e e outros equipamentos de transporte",2006,1.23570604115496,0.0360284469344686,0.176502622428778,1.1650902851634,1.30632179714652,24,1
"Veículos automotores e e outros equipamentos de transporte",2007,1.21422254004278,0.0400390721207872,0.200195360603936,1.13574595868604,1.29269912139953,25,1
"Veículos automotores e e outros equipamentos de transporte",2008,1.23627076703844,0.0261228952500421,0.147773411004245,1.18506989234836,1.28747164172852,32,1
"Veículos automotores e e outros equipamentos de transporte",2009,1.12110092157798,0.024404467008049,0.138052512901079,1.07326816624221,1.16893367691376,32,1
"Veículos automotores e e outros equipamentos de transporte",2010,1.25130090320036,0.0257861664702524,0.143571298727074,1.20076001691866,1.30184178948205,31,1
"Veículos automotores e e outros equipamentos de transporte",2011,1.15217152245123,0.032853329985062,0.17071091019586,1.08777899568051,1.21656404922195,27,1
"Veículos automotores e e outros equipamentos de transporte",2012,1.12201299765869,0.029106055068887,0.154014766716852,1.06496512972367,1.17906086559371,28,1
"Veículos automotores e e outros equipamentos de transporte",2013,1.184788538669,0.0157558809337387,0.0833722852748335,1.15390701203888,1.21567006529913,28,1
"Veículos automotores e e outros equipamentos de transporte",2014,1.11776144575719,0.0368114645906388,0.187702376271597,1.04561097515954,1.18991191635484,26,1
"Veículos automotores e e outros equipamentos de transporte",2015,1.04445870737767,0.0307893265231777,0.150836279011452,0.984111627392239,1.1048057873631,24,0
"Veículos automotores e e outros equipamentos de transporte",2016,1.00671329974854,0.0269844003675073,0.132196023830727,0.953823875028224,1.05960272446885,24,0
"Veículos automotores e e outros equipamentos de transporte",2017,1.00817628168122,0.0385494191012794,0.180812802884679,0.93261942024271,1.08373314311973,22,0
"Veículos automotores e e outros equipamentos de transporte",2018,1.06580329037656,0.046570245192431,0.237462588989006,0.9745256097994,1.15708097095373,26,0
"Veículos automotores e e outros equipamentos de transporte",2019,1.06780461942244,0.0417328917077694,0.220829705900695,0.986008151675208,1.14960108716966,28,0
"Veículos automotores e e outros equipamentos de transporte",2020,1.11469597041736,0.0402082193885195,0.216527888008598,1.03588786041586,1.19350408041886,29,1
"Veículos automotores e e outros equipamentos de transporte",2021,1.1437227968266,0.0506360158710185,0.286440561557334,1.0444762057194,1.2429693879338,32,1
"Veículos automotores e e outros equipamentos de transporte",2022,1.14364827185724,0.0484212884848713,0.273912171531541,1.04874254642689,1.23855399728758,32,1
"Veículos automotores e e outros equipamentos de transporte",2023,1.17681362421289,0.0565120194299796,0.319680257259876,1.06605006613013,1.28757718229565,32,1
"Veículos automotores e e outros equipamentos de transporte",2024,1.17447963547581,0.0582076668523057,0.285158165812126,1.06039260844529,1.28856666250633,24,1
