setor_nome,ano,markup_medio,markup_se,markup_std,ci_lower,ci_upper,n_obs,market_power
"Indústria química e petroquímica",2009,1.07895049731611,0.059429765013215,0.291145199631769,0.962468157890206,1.19543283674201,24,0
"Indústria química e petroquímica",2010,1.03285141720231,0.0557966253604055,0.278983126802028,0.923490031495913,1.1422128029087,25,0
"Indústria química e petroquímica",2011,0.982891388656704,0.0462615660763337,0.244793198196722,0.89221871914709,1.07356405816632,28,0
"Indústria química e petroquímica",2012,1.06215501543069,0.059796647512988,0.29898323756494,0.94495358630523,1.17935644455614,25,0
"Indústria química e petroquímica",2013,1.0292096018029,0.0487418063593804,0.253269855201392,0.933675661338515,1.12474354226729,27,0
"Indústria química e petroquímica",2014,1.09281407754933,0.0500266685005642,0.282993572295363,0.994761807288224,1.19086634781044,32,0
"Indústria química e petroquímica",2015,1.16493610930334,0.0713302448673503,0.421995419583276,1.02512882936333,1.30474338924334,35,1
"Indústria química e petroquímica",2016,1.22385098948504,0.0570252067288107,0.322583283012054,1.11208158429657,1.33562039467351,32,1
"Indústria química e petroquímica",2017,1.18752176500559,0.0597152599224688,0.358291559534813,1.07047985555755,1.30456367445363,36,1
"Indústria química e petroquímica",2018,1.34099304405875,0.100456530296548,0.619255642049717,1.14409824467751,1.53788784343998,38,1
"Indústria química e petroquímica",2019,1.12685975843379,0.0524786355592189,0.319215078020792,1.02400163273772,1.22971788412986,37,1
"Indústria química e petroquímica",2020,1.16281536415672,0.0453253360324992,0.300654266233152,1.07397770553302,1.25165302278042,44,1
"Indústria química e petroquímica",2021,1.3385533611857,0.0645389816406842,0.42810317290757,1.21205695716996,1.46504976520144,44,1
"Indústria química e petroquímica",2022,1.30746875757448,0.122290778793809,0.811185257158834,1.06777883113862,1.54715868401035,44,1
"Indústria química e petroquímica",2023,1.25075715411873,0.101153015991059,0.670973200910324,1.05249724277626,1.44901706546121,44,1
"Indústria química e petroquímica",2024,1.10788392705323,0.0658128842085653,0.383751761881168,0.978890674004441,1.23687718010202,34,0
"Indústria química e petroquímica",2025,1.11696388430599,0.0273705550827775,0.0387078102077438,1.06331759634375,1.17061017226824,2,1
"Madeira, celulose, papel, artigos de borracha e material plástico",1989,0.950028860160933,0.208841685908469,0.417683371816938,0.540699155780334,1.35935856454153,4,0
"Madeira, celulose, papel, artigos de borracha e material plástico",1990,0.691982938934474,0.0329567790165401,0.0736935982004224,0.627387652062056,0.756578225806893,5,0
"Madeira, celulose, papel, artigos de borracha e material plástico",1991,0.586010798776525,0,0,0.586010798776525,0.586010798776525,1,0
"Madeira, celulose, papel, artigos de borracha e material plástico",1994,0.541297132730408,0.0357161580086739,0.0505102750517271,0.471293463033407,0.611300802427409,2,0
"Madeira, celulose, papel, artigos de borracha e material plástico",1995,0.824931810440668,0.146807574700163,0.254278178316646,0.537188964028349,1.11267465685299,3,0
"Madeira, celulose, papel, artigos de borracha e material plástico",1996,0.756526716101145,0.194852446507205,0.275562972512067,0.374615920947024,1.13843751125527,2,0
"Madeira, celulose, papel, artigos de borracha e material plástico",1997,0.642270352250604,0.0685114120928536,0.137022824185707,0.507987984548611,0.776552719952597,4,0
"Madeira, celulose, papel, artigos de borracha e material plástico",1998,0.610935142324479,0.0667290767040825,0.115578151193632,0.480146151984477,0.74172413266448,3,0
"Madeira, celulose, papel, artigos de borracha e material plástico",1999,0.758637136425625,0.119472926272632,0.267149584616427,0.524470200931266,0.992804071919985,5,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2000,0.927920078580311,0.192414805215958,0.384829610431917,0.550787060357032,1.30505309680359,4,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2001,1.08730318608238,0.269257894014694,0.659544449552393,0.55955771381358,1.61504865835118,6,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2002,0.796766678543611,0.0887084396413206,0.19835810121593,0.622898136846622,0.970635220240599,5,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2003,0.884761699091392,0.170717569427919,0.341435138855839,0.55015526301267,1.21936813517011,4,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2004,1.32883330575983,0.369024068457405,0.639168435784002,0.605546131583317,2.05212047993635,3,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2005,0.920073817431778,0.310728302817311,0.439436180057415,0.311046343909849,1.52910129095371,2,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2006,0.938689896778695,0.226082422935722,0.319728828729868,0.49556834782468,1.38181144573271,2,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2007,0.776093072375081,0.153953906584287,0.307907813168574,0.474343415469878,1.07784272928028,4,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2008,0.698780180700195,0.0965864264221581,0.193172852844316,0.509470784912765,0.888089576487625,4,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2009,0.830532357753189,0.115452788949315,0.19997009633574,0.604244891412532,1.05681982409385,3,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2010,0.770175328549501,0.0682724315412288,0.180631875259774,0.636361362728692,0.903989294370309,7,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2011,0.704422366120304,0.112294553069902,0.275064355915147,0.484325042103295,0.924519690137313,6,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2012,0.887055686965206,0.230214460603575,0.514775183313042,0.435835344182199,1.33827602974821,5,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2013,0.755864883112944,0.0685823892314024,0.193980289982,0.621443400219396,0.890286366006493,8,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2014,1.33763691975637,0.390358935458775,1.10410180143865,0.57253340625717,2.10274043325557,8,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2015,0.831030052202509,0.171851319222918,0.343702638445836,0.49420146652559,1.16785863787943,4,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2016,0.964191237345932,0.157769509225872,0.38645479457271,0.654962999263223,1.27341947542864,6,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2017,0.914444252781048,0.256421345620428,0.44413479875976,0.41185841536501,1.41703009019709,3,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2018,0.939405215096162,0.257900365256435,0.446696535914716,0.43392049919355,1.44488993099877,3,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2019,1.47155715806423,0.707871528030887,1.22606945178091,0.0841289631236879,2.85898535300477,3,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2020,0.856697055698884,0.182018681340007,0.315265604007581,0.499940440272471,1.2134536711253,3,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2021,0.882514020121279,0.149309710984672,0.298619421969343,0.589866986591323,1.17516105365124,4,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2022,0.911281675196345,0.141329567088665,0.28265913417733,0.634275723702561,1.18828762669013,4,0
"Madeira, celulose, papel, artigos de borracha e material plástico",2023,0.945721320472882,0.0600993598590114,0.159007960141122,0.82792657514922,1.06351606579654,7,0
